,dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
86,4009440382718550272,4009440382718550272,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667322182959169,12164122+2646391,J121641.21+264638.9,184.17179594087483,26.777510217315793,16.141367,17.795395,14.89413,11.56666210922321,0.04626611,0.9736385,6713.832049951284,4.4784346,328,16.11994,17.768393,14.876345,85.750015,86.109245,86.42967,85.76747,86.10995,86.459335,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.09941,0.08016606,,,16.90848,0.01426482,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12164122+2646391,13.141,0.020,12.563,0.024,12.301,0.023,AAA,222,111,000,1,J121641.21+264638.9,12.121,0.022,11.928,0.023,12.197,0.339,8.815,,0000,0,AABU,0000,                            ,,,,        ,
87,3962066103169597184,3962066103169597184,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667321648250947,12384603+2618584,J123846.02+261858.2,189.69184688110218,26.31620535072201,16.304285,18.028154,15.032131,11.563101278482398,0.057004664,0.9994267,5795.5814052981195,3.4154434,390,16.279625,18.015413,15.020564,85.67474,86.07398,86.472664,85.67714,86.160484,86.53856,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.71442,0.1104297,18.6146,0.01922392,17.1046,0.01146069,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12384603+2618584,13.257,0.026,12.625,0.032,12.393,0.024,AAA,222,111,000,1,J123846.02+261858.2,12.187,0.023,11.985,0.022,12.394,0.462,9.019,,0000,0,AACU,0011,                            ,,,,        ,
88,3950889734977799296,3950889734977799296,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667914345087024,                ,                   ,181.3536290871863,18.917243361196068,16.320574,17.960798,14.999201,11.064112735893191,0.06134776,1.1262573,5696.7389434712895,5.2052903,326,16.298302,17.945463,14.981964,89.44375,89.876495,90.38834,89.553116,90.13351,90.671844,6378867524511993757,22.1306,0.34,0,6378867524511993757,,,0,21.27974,0.1010616,18.52282,0.097445,17.12008,0.08073371,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,                ,,     ,,     ,,     ,   ,-32768,-32768,   ,-32768,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
89,3958248976756278272,3958248976756278272,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667448344346720,12590308+2531078,J125903.07+253107.6,194.76286696593263,25.518805166055397,16.477467,18.19511,15.204308,11.358967137842724,0.06780804,1.0447261,4949.485811660184,4.464817,597,16.450966,18.173742,15.189531,87.3398,87.74597,88.12832,87.09936,87.59325,88.05326,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.28034,0.07350872,18.79018,0.01476305,17.28806,0.01990713,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12590308+2531078,13.439,0.024,12.815,0.032,12.554,0.026,AAA,222,111,000,1,J125903.07+253107.6,12.38,0.024,12.199,0.023,12.435,0.434,9.219,,0000,0,AACU,0033,                            ,,,,        ,
90,4003180691222880896,4003180691222880896,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667447802888385,12124277+2513422,J121242.76+251342.3,183.1782526187743,25.228448296547093,16.517296,18.286942,15.234881,11.618782119047932,0.062207866,1.0741006,4775.942642683321,3.1379917,319,16.48972,18.26244,15.217038,85.257,85.647064,86.17133,85.14785,85.64488,86.00641,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.12129,0.07924159,18.85411,0.03052725,17.34371,0.0143371,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12124277+2513422,13.406,0.022,12.835,0.026,12.518,0.025,AAA,222,111,000,1,J121242.76+251342.3,12.381,0.024,12.169,0.023,11.875,0.242,9.069,,0000,0,AABU,0000,                            ,,,,        ,
91,4002824896132242816,4002824896132242816,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667911128907961,12080921+2443301,J120809.20+244330.2,182.03841144699666,24.7250940271993,16.521294,18.454653,15.185201,11.863989040405329,0.08440708,1.4189385,4729.379230237063,3.8293169,348,16.500357,18.499485,15.179626,83.54648,84.146645,84.67274,83.237625,83.69739,84.18289,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.5443,0.1200649,19.17382,0.01978532,17.55629,0.0111767,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12080921+2443301,13.279,0.024,12.711,0.023,12.374,0.023,AAA,222,111,000,1,J120809.20+244330.2,12.137,0.024,11.946,0.023,11.972,0.287,9.184,,0000,0,AABU,0000,                            ,,,,        ,
92,3959638140977409152,3959638140977409152,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667911668531290,12353409+2501018,J123534.08+250101.8,188.89202684761747,25.017176820143877,16.591164,18.441309,15.297239,11.802125958619394,0.06200948,0.9813816,4471.720633381941,3.3059077,484,16.56118,18.391085,15.276323,83.89089,84.35252,84.749565,83.89225,84.30657,84.70884,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.3068,0.09655305,19.04188,0.0193517,17.46188,0.01906576,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12353409+2501018,13.446,0.027,12.882,0.032,12.621,0.026,AAA,222,111,000,1,J123534.08+250101.8,12.427,0.023,12.223,0.023,11.958,0.247,8.91,,0000,0,AABU,0011,                            ,,,,        ,
93,4004386305722674944,4004386305722674944,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667910590595249,11534551+2410155,J115345.51+241015.4,178.4396691764736,24.170987936121143,16.656328,18.41764,15.3753395,11.976501205266706,0.068763524,0.95731145,4204.861594051303,3.162665,358,16.627987,18.380781,15.356735,82.5909,83.05369,83.57499,82.76132,83.141716,83.60894,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.53044,0.1134888,19.06022,0.02462963,17.52021,0.01622646,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,11534551+2410155,13.567,0.022,13.001,0.026,12.716,0.024,AAA,222,111,000,1,J115345.51+241015.4,12.508,0.023,12.308,0.024,11.865,,9.082,,0000,0,AAUU,0000,                            ,,,,        ,
94,3960032041018245120,3960032041018245120,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667911131070570,12292013+2444343,J122920.14+244434.3,187.33396570841674,24.742875351445285,16.755386,18.62266,15.451815,12.202853010199917,0.0755772,1.000143,3828.8799553658077,3.502411,280,16.729687,18.618761,15.437219,81.07102,81.689156,82.20114,81.05835,81.54259,82.106094,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.89301,0.144207,19.23181,0.01493477,17.73168,0.02495622,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12292013+2444343,13.553,0.026,12.984,0.032,12.679,0.021,AAA,222,111,000,1,J122920.14+244434.3,12.521,0.022,12.311,0.022,12.194,0.323,8.665,,0000,0,AABU,0000,                            ,,,,        ,
95,3960046330373501696,3960046330373501696,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667447267917912,12313652+2452273,J123136.50+245227.2,187.902161068044,24.874232407396786,16.801413,18.772703,15.455194,11.619429655950896,0.080931924,0.97527426,3669.1009665987795,5.0205226,263,16.775969,18.72202,15.445188,85.26993,85.7747,86.3325,85.08966,85.669075,86.18333,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.85144,0.1186858,19.30102,0.02588104,17.76573,0.01804434,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12313652+2452273,13.452,0.026,12.878,0.028,12.594,0.025,AAA,222,111,000,1,J123136.50+245227.2,12.398,0.024,12.181,0.023,11.824,0.268,8.663,,0000,0,AABU,0011,                            ,,,,        ,
96,4010499895315622656,4010499895315622656,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667443509493834,12355232+2750413,J123552.31+275041.2,188.96801349645946,27.844800901637438,16.983124,18.823923,15.676327,11.388137426190351,0.08170221,1.0189844,3120.0025265660443,2.853537,386,16.951979,18.795845,15.665436,87.02364,87.500984,87.97255,86.79634,87.36333,87.949196,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.35732,0.1070174,19.51469,0.02194337,17.87364,0.01972234,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12355232+2750413,13.851,0.027,13.228,0.032,12.955,0.028,AAA,222,111,000,1,J123552.31+275041.2,12.778,0.024,12.553,0.024,12.306,0.377,8.984,,0000,0,AACU,0011,                            ,,,,        ,
97,1465022797889682176,1465022797889682176,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667254555770980,12524402+3004396,J125244.00+300439.6,193.1833926332396,30.077701857462472,17.049606,18.961264,15.731115,11.901729405690329,0.09874223,1.0968546,2921.055297376146,2.6010807,345,17.023518,18.96253,15.726549,82.91399,83.58861,84.43438,82.89057,83.482346,84.12981,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.81981,0.1358079,19.57215,0.02171595,18.02477,0.02402664,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12524402+3004396,13.842,0.029,13.299,0.033,12.944,0.028,AAA,222,111,000,1,J125244.00+300439.6,12.792,0.023,12.568,0.024,12.28,0.381,9.016,,0000,0,AACU,0011,                            ,,,,        ,
98,3960979957480124544,3960979957480124544,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667912206516404,12464254+2524004,J124642.53+252400.3,191.67727002957363,25.400089735894433,17.166279,19.090614,15.842818,11.578241144371328,0.08971528,1.0093129,2639.425170001621,2.2551801,386,17.133593,19.045767,15.831362,85.25932,86.00641,86.58428,85.37137,86.04782,86.884964,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,19.64912,0.01732297,18.11895,0.01957971,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12464254+2524004,13.938,0.027,13.351,0.031,13.027,0.037,AAA,222,111,000,1,J124642.53+252400.3,12.883,0.023,12.667,0.025,12.305,,8.988,,0000,0,AAUU,0011,                            ,,,,        ,
99,4010214778206706048,4010214778206706048,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667324330836077,12203619+2827073,J122036.18+282707.2,185.15083955280684,28.452035949773684,17.197931,19.158686,15.87089,12.145748282903584,0.08658774,1.0038476,2561.2132735778955,2.4526932,306,17.166252,19.148815,15.8536215,81.33483,81.82204,82.37091,81.464584,82.02812,82.54481,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,19.81383,0.02523214,18.20829,0.02058801,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12203619+2827073,13.97,0.029,13.355,0.037,13.003,0.032,AAA,222,111,000,1,J122036.18+282707.2,12.855,0.024,12.642,0.027,12.227,0.406,9.178,,0000,0,AACU,0000,                            ,,,,        ,
100,4008314551531430784,4008314551531430784,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667912204091469,12221448+2526563,J122214.47+252656.2,185.56035244352674,25.44899652696035,17.208563,19.15738,15.878028,11.76809178805785,0.09961151,0.9466499,2525.3641985303275,3.207256,260,17.181557,19.215193,15.877586,83.69342,84.59005,85.320404,83.99356,84.686935,85.47717,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,19.79368,0.02066817,18.16951,0.02224189,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12221448+2526563,13.98,0.028,13.397,0.032,13.08,0.024,AAA,222,111,000,1,J122214.47+252656.2,12.906,0.024,12.679,0.025,12.051,,9.01,,0000,0,AAUU,0000,                            ,,,,        ,
101,1459518299083767808,1459518299083767808,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667912745025614,13032635+2539088,J130326.34+253908.7,195.85983402121926,25.65243491136772,17.352028,19.402122,16.005205,11.607858969255663,0.11910366,1.0176573,2222.9535877410326,2.2569795,414,17.320042,19.383947,15.995547,84.80989,85.674164,86.55694,85.01675,85.777916,86.57572,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,20.04339,0.03106452,18.43025,0.0296051,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13032635+2539088,14.065,0.029,13.426,0.033,13.143,0.029,AAA,222,111,000,1,J130326.34+253908.7,12.973,0.023,12.737,0.025,11.589,0.258,8.438,,0000,0,AABU,0033,                            ,,,,        ,
102,3956537616971055360,3956537616971055360,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667736123080821,12555538+2255128,J125555.38+225512.6,193.9807925718347,22.920197490449812,17.40598,19.396149,16.073713,11.271102124365607,0.099653594,0.9944184,2057.5442542987566,2.3315556,324,17.403994,19.406427,16.056618,87.66757,88.32331,89.06271,87.777916,88.5604,89.31503,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,20.01606,0.02377762,18.46476,0.02023073,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12555538+2255128,14.103,0.028,13.527,0.038,13.166,0.033,AAA,222,111,000,1,J125555.38+225512.6,13.063,0.024,12.842,0.026,12.535,0.418,9.254,,0000,0,AACU,0044,                            ,,,,        ,
103,3954790802231914496,3954790802231914496,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667781764186244,12512680+2132436,J125126.79+213243.5,192.86167026986237,21.54545127483861,17.428688,19.448404,16.07119,11.655539747989728,0.11120239,0.98018986,2067.555110178295,2.4940403,310,17.398724,19.431774,16.064331,84.550476,85.47418,86.59171,84.466515,85.3041,86.09397,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,20.07155,0.03073875,18.50147,0.01463376,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12512680+2132436,14.038,0.026,13.557,0.027,13.17,0.040,AAA,222,111,000,1,J125126.79+213243.5,13.025,0.024,12.814,0.025,11.979,0.249,8.607,,0000,0,AABU,0033,                            ,,,,        ,
104,4006897212323689088,4006897212323689088,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667323255259234,12014176+2729114,J120141.74+272911.4,180.42400580823056,27.48648964305632,17.583029,19.658894,16.218214,11.277080801787404,0.14977992,1.193158,1746.5775405516486,3.6832843,289,17.581898,19.645514,16.20159,86.85073,87.90895,89.28594,87.34227,88.30206,89.24602,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,20.33261,0.02755986,18.70891,0.01897445,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12014176+2729114,14.168,0.027,13.611,0.031,13.327,0.034,AAA,222,111,000,1,J120141.74+272911.4,13.049,0.023,12.83,0.027,12.437,0.428,9.038,,0000,0,AACU,0000,                            ,,,,        ,
105,4006512177095553280,4006512177095553280,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667322718126301,11593901+2708469,J115939.01+270846.7,179.91259042667988,27.14635408110142,17.667118,19.718214,16.309446,11.270736779118932,0.1191742,1.0468503,1615.9616240819098,2.0660264,365,17.666288,19.723267,16.299152,87.22249,88.07435,89.05167,87.42109,88.30758,89.44137,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,22.24346,0.1781639,20.37933,0.03222486,18.7267,0.01576448,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,11593901+2708469,14.285,0.027,13.747,0.027,13.443,0.035,AAA,222,111,000,1,J115939.01+270846.7,13.233,0.024,13.001,0.027,11.927,,8.423,,0000,0,AAUU,0000,                            ,,,,        ,
106,3962424475240656896,3962424475240656896,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667442972492028,12344549+2723127,J123445.49+272312.6,188.6895938049661,27.386859952338778,17.68835,19.785412,16.313375,12.119234297967314,0.12555964,0.9700791,1594.4685456171985,1.9931089,491,17.680826,19.849562,16.309622,81.35949,82.17815,83.04258,81.33479,82.00765,82.80282,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,20.4649,0.02494747,18.88173,0.02275358,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12344549+2723127,14.286,0.030,13.664,0.041,13.333,0.031,AAA,222,111,000,1,J123445.49+272312.6,13.175,0.024,12.929,0.027,12.61,,8.98,,0000,0,AAUU,0011,                            ,,,,        ,
107,4005007422418078848,4005007422418078848,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667911126810755,11465057+2426172,J114650.57+242617.1,176.71077826099167,24.438151258098067,17.779922,19.998135,16.40352,11.528592233876909,0.15292029,1.0445418,1471.6995413636487,2.8245273,199,17.767818,19.85903,16.383265,85.08728,86.170555,87.37655,85.6361,86.60121,87.655495,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,20.58823,0.02378082,18.98051,0.01422115,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,11465057+2426172,14.353,0.028,13.743,0.038,13.508,0.040,AAA,222,111,000,1,J114650.57+242617.1,13.26,0.025,13.027,0.027,12.136,,8.457,,0000,0,AAUU,0000,                            ,,,,        ,
108,4011691010005942144,4011691010005942144,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667253479735377,12283462+2932420,J122834.60+293241.8,187.1442463050407,29.544951476988242,17.865234,19.995928,16.478855,11.677644847052237,0.12147564,0.9634192,1389.0536650714841,2.058341,304,17.83057,20.030642,16.475716,84.74511,85.34369,86.22188,84.56299,85.40001,86.331825,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12283462+2932420,14.373,0.033,13.774,0.040,13.464,0.033,AAA,222,111,000,1,J122834.60+293241.8,13.308,0.025,13.088,0.027,11.871,,9.103,,hh00,0,AAUU,0000,                            ,,,,        ,
109,4010324591930017920,4010324591930017920,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667209992863864,12232095+2855148,J122320.94+285514.8,185.8373024650325,28.920815757119342,17.972586,20.188988,16.558989,12.167595664422532,0.15063603,0.97256076,1260.4233912245843,1.8063128,253,17.936075,20.18435,16.556538,80.83739,81.787575,82.79232,80.94924,81.976265,83.03574,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,20.92596,0.03740774,19.30309,0.02478994,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12232095+2855148,14.439,0.030,13.802,0.028,13.538,0.029,AAA,222,111,000,1,J122320.94+285514.8,13.336,0.025,13.109,0.028,12.268,,8.822,,0000,0,AAUU,0000,                            ,,,,        ,
110,4002496794990367360,4002496794990367360,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667447803412694,12182185+2524131,J121821.82+252412.8,184.5909951439626,25.403574647881246,18.13018,20.389324,16.717306,11.715347184703324,0.25405982,1.1405814,1065.733921099822,1.7440487,286,18.118244,20.304743,16.71422,83.47739,85.43048,87.5948,85.48565,87.372894,89.13866,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,21.11179,0.03872215,19.48055,0.02865416,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12182185+2524131,14.582,0.032,13.962,0.050,13.602,0.033,AAA,222,111,000,1,J121821.82+252412.8,13.4,0.025,13.182,0.03,12.27,,8.82,,0000,0,AAUU,0000,                            ,,,,        ,
111,3961053551744388352,3961053551744388352,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667912743125250,12443158+2547208,J124431.57+254720.8,191.13159313661325,25.789139647776974,18.421658,20.886904,16.960732,12.1795437478173,0.19531414,1.0544155,817.420325834827,1.4571476,383,18.406254,20.513464,16.966043,80.7637,82.065155,83.587135,80.55469,81.77085,83.02277,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,21.58773,0.04568138,20.00123,0.02478905,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12443158+2547208,14.704,0.037,14.071,0.043,13.802,0.044,AAA,222,111,000,1,J124431.57+254720.8,13.533,0.026,13.333,0.029,12.154,,9.059,,0000,0,AAUU,0011,                            ,,,,        ,
112,4003591285801252096,4003591285801252096,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667321645498499,12104092+2625323,J121040.92+262532.2,182.6705749805972,26.425628513808082,18.44403,20.770203,16.878614,11.809953675875407,0.24666716,1.2984225,795.6251317228064,2.974964,301,18.435596,20.582134,16.91247,82.204155,83.97717,85.82428,82.89316,84.40712,86.05186,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,21.84959,0.06705209,20.22966,0.02908472,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12104092+2625323,14.343,0.035,13.72,0.037,13.397,0.028,AAA,222,111,000,1,J121040.92+262532.2,13.183,0.024,12.947,0.027,12.721,,9.179,,0000,0,AAUU,0000,                            ,,,,        ,
113,3959945037865209216,3959945037865209216,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667910594330942,12310816+2416351,J123108.16+241634.9,187.78404311564893,24.276399513625854,18.53469,21.09036,16.975374,12.169572974180735,0.1905289,0.98161465,726.5329346934393,1.6246387,305,18.53423,20.693415,16.995432,80.80789,82.23157,83.71463,80.643906,81.761795,82.876724,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,22.151,0.07272437,20.48656,0.02903003,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12310816+2416351,14.566,0.031,13.805,0.036,13.479,0.035,AAA,222,111,000,1,J123108.16+241634.9,13.265,0.024,13.069,0.027,12.008,,8.788,,0h00,0,AAUU,0011,                            ,,,,        ,
114,3957929976648711808,3957929976648711808,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667447269425376,12472268+2445484,J124722.66+244548.5,191.8444818031146,24.763508632963987,19.215113,21.334892,17.685837,11.984811765370102,0.31209764,1.0923309,392.06932322207473,1.0342265,386,19.20396,21.647024,17.704386,81.565216,83.28988,85.367775,81.71404,83.689186,85.9981,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,22.78063,0.1139073,21.02322,0.04207587,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12472268+2445484,15.211,0.051,14.577,0.068,14.24,0.075,AAA,222,111,000,1,J124722.66+244548.5,13.998,0.026,13.81,0.038,11.973,,8.501,,0000,0,AAUU,0011,                            ,,,,        ,
115,4015267996208925568,4015267996208925568,ComaBer ,Name Coma Ber Cluster,0.034,11.64,-9223372036854775808,1237667255626432675,12195243+3109582,J121952.42+310957.8,184.96845539480879,31.16607485485067,19.480392,21.453163,17.906002,12.287115326349383,0.36356762,1.1066766,305.41473030673467,0.9874684,306,19.475142,21.237858,17.977184,79.27294,81.60093,84.46748,78.44922,81.16383,84.43046,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,23.23855,0.1852929,21.58318,0.06708504,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12195243+3109582,15.422,0.058,14.776,0.070,14.359,0.074,AAA,222,111,000,1,J121952.42+310957.8,14.123,0.028,13.888,0.039,12.559,,9.216,,0000,0,AAUU,0000,                            ,,,,        ,
